timestamp,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),rain (mm),weather_code (wmo code),pressure_msl (hPa),surface_pressure (hPa),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),vapour_pressure_deficit (kPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),is_day (),sunshine_duration (s),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²)
2023-07-16T22:00,27.5,87,25.1,34.0,0.00,0.00,1,1004.3,969.8,37,6,3,100,0.47,2.2,3.7,9,79,0,0.00,0.0,0.0,0.0,0.0
2023-07-16T23:00,26.7,92,25.2,33.3,0.00,0.00,1,1004.7,970.1,21,7,4,42,0.29,1.8,2.3,323,72,0,0.00,0.0,0.0,0.0,0.0
2023-07-17T00:00,25.9,96,25.2,32.3,0.00,0.00,2,1004.7,970.0,57,30,21,57,0.15,3.3,3.6,6,90,0,0.00,0.0,0.0,0.0,0.0
2023-07-17T01:00,25.7,97,25.2,32.2,0.00,0.00,3,1004.6,969.8,86,50,22,93,0.10,2.2,3.1,351,111,0,0.00,0.0,0.0,0.0,0.0
2023-07-17T02:00,25.1,99,24.9,31.4,0.00,0.00,3,1003.8,969.0,91,57,17,97,0.04,2.7,4.7,23,113,0,0.00,0.0,0.0,0.0,0.0
2023-07-17T03:00,24.4,100,24.4,30.2,0.00,0.00,3,1003.9,969.0,93,69,14,74,0.01,3.5,4.7,24,81,0,0.00,0.0,0.0,0.0,0.0
2023-07-17T04:00,24.5,99,24.3,30.4,0.00,0.00,3,1003.5,968.6,92,78,9,56,0.03,2.2,4.2,9,59,0,0.00,0.0,0.0,0.0,0.0
2023-07-17T05:00,24.3,99,24.2,30.3,0.00,0.00,3,1003.4,968.5,92,87,5,36,0.02,1.8,2.3,360,51,0,0.00,0.0,0.0,0.0,0.0
2023-07-17T06:00,24.3,99,24.2,30.1,0.00,0.00,3,1003.9,969.0,100,80,33,58,0.02,3.4,3.7,342,11,1,0.00,0.0,0.0,0.0,0.0
2023-07-17T07:00,25.6,96,24.9,31.9,0.00,0.00,3,1004.1,969.4,85,71,25,20,0.12,2.5,3.1,8,54,1,1205.31,52.0,18.0,34.0,117.9
2023-07-17T08:00,26.7,87,24.4,32.7,0.20,0.20,51,1004.7,970.1,52,23,39,25,0.45,2.6,3.5,34,24,1,3600.00,225.0,124.0,101.0,359.5
2023-07-17T09:00,27.2,84,24.2,33.0,0.10,0.10,51,1004.5,969.9,23,4,30,6,0.58,2.6,3.4,344,342,1,3600.00,268.0,115.0,153.0,206.5
2023-07-17T10:00,28.7,77,24.3,34.2,0.10,0.10,51,1004.2,969.8,22,10,7,31,0.90,4.7,5.9,351,346,1,3600.00,491.0,309.0,182.0,418.1
2023-07-17T11:00,30.1,71,24.2,36.9,0.20,0.20,51,1003.7,969.5,35,11,21,43,1.25,3.4,3.9,32,22,1,3600.00,710.0,499.0,211.0,567.8
2023-07-17T12:00,30.9,69,24.5,38.2,0.20,0.20,51,1002.4,968.3,35,3,16,76,1.39,4.3,5.0,66,60,1,3600.00,800.0,569.0,231.0,588.6
2023-07-17T13:00,30.6,69,24.4,37.8,2.90,2.90,63,1001.5,967.4,63,30,24,72,1.35,4.3,4.7,95,86,1,3600.00,782.0,528.0,254.0,529.8
2023-07-17T14:00,30.2,72,24.6,36.7,4.40,4.40,63,1000.9,966.8,50,6,25,99,1.19,8.3,10.1,88,92,1,3600.00,762.0,510.0,252.0,527.6
2023-07-17T15:00,30.1,75,25.3,36.2,0.10,0.10,51,1000.3,966.2,44,5,18,96,1.05,5.8,7.2,4,360,1,3600.00,560.0,280.0,280.0,318.6
2023-07-17T16:00,29.7,73,24.4,35.5,2.50,2.50,63,1000.2,966.0,85,51,15,99,1.10,3.7,4.2,101,110,1,3600.00,438.0,173.0,265.0,234.1
2023-07-17T17:00,29.3,77,24.8,35.3,0.00,0.00,2,1000.3,966.1,60,16,26,100,0.93,3.7,4.9,119,126,1,3600.00,297.0,110.0,187.0,197.5
2023-07-17T18:00,27.9,83,24.7,33.1,1.70,1.70,61,1000.9,966.5,80,32,35,100,0.66,9.2,12.9,154,162,1,1767.79,160.0,41.0,119.0,118.9
2023-07-17T19:00,27.8,91,26.2,34.5,0.00,0.00,1,1000.7,966.3,38,0,14,100,0.35,5.4,8.1,176,159,1,0.00,36.0,7.0,29.0,45.9
2023-07-17T20:00,27.6,88,25.4,33.9,0.00,0.00,1,1001.7,967.3,36,1,9,100,0.44,4.9,6.7,216,164,0,0.00,0.0,0.0,0.0,0.0
2023-07-17T21:00,26.7,90,24.9,32.6,2.70,2.70,63,1002.7,968.1,48,13,11,99,0.35,5.4,8.4,222,190,0,0.00,0.0,0.0,0.0,0.0
2023-07-17T22:00,27.7,81,24.1,33.4,3.10,3.10,63,1003.2,968.7,61,2,49,100,0.72,3.2,4.0,153,170,0,0.00,0.0,0.0,0.0,0.0
2023-07-17T23:00,26.6,88,24.5,32.6,0.00,0.00,2,1004.0,969.4,71,16,45,98,0.42,3.0,2.3,346,39,0,0.00,0.0,0.0,0.0,0.0
2023-07-18T00:00,25.8,94,24.8,31.8,0.00,0.00,1,1003.7,969.0,45,6,17,98,0.19,3.7,4.9,349,36,0,0.00,0.0,0.0,0.0,0.0
2023-07-18T01:00,25.1,98,24.7,31.0,0.00,0.00,1,1003.3,968.5,38,1,11,100,0.07,4.0,4.7,360,58,0,0.00,0.0,0.0,0.0,0.0
2023-07-18T02:00,24.8,99,24.6,30.9,0.00,0.00,1,1003.0,968.2,47,8,16,100,0.04,3.1,3.7,339,61,0,0.00,0.0,0.0,0.0,0.0
2023-07-18T03:00,25.0,99,24.8,31.1,0.00,0.00,3,1003.0,968.2,100,24,87,99,0.04,4.0,4.9,360,73,0,0.00,0.0,0.0,0.0,0.0
2023-07-18T04:00,25.5,94,24.4,31.5,0.40,0.40,51,1003.1,968.4,76,33,27,100,0.20,2.4,4.7,27,94,0,0.00,0.0,0.0,0.0,0.0
2023-07-18T05:00,24.8,98,24.4,30.8,0.00,0.00,2,1003.0,968.2,68,22,31,98,0.07,2.4,4.1,207,142,0,0.00,0.0,0.0,0.0,0.0
2023-07-18T06:00,24.9,96,24.3,30.9,0.00,0.00,1,1003.1,968.3,41,19,9,63,0.11,1.8,2.9,79,90,1,0.00,0.0,0.0,0.0,0.0
2023-07-18T07:00,26.0,91,24.4,31.9,0.00,0.00,1,1003.8,969.1,40,4,53,14,0.30,2.9,5.0,90,90,1,2290.69,61.0,26.0,35.0,170.9
2023-07-18T08:00,26.6,88,24.5,32.7,0.00,0.00,1,1004.1,969.5,40,5,57,3,0.42,1.8,2.1,53,59,1,3600.00,177.0,83.0,94.0,241.3
2023-07-18T09:00,27.8,83,24.6,33.9,0.00,0.00,1,1004.5,970.0,47,24,38,10,0.64,2.7,3.4,23,18,1,3600.00,357.0,208.0,149.0,373.9
2023-07-18T10:00,29.2,77,24.7,35.2,0.00,0.00,1,1004.5,970.1,46,11,54,13,0.94,3.6,4.7,360,351,1,3600.00,518.0,321.0,197.0,434.6
2023-07-18T11:00,30.6,70,24.6,37.2,0.10,0.10,51,1003.8,969.6,11,4,1,22,1.30,5.8,7.2,4,357,1,3600.00,696.0,487.0,209.0,554.3
2023-07-18T12:00,31.9,65,24.5,39.8,0.00,0.00,0,1002.9,968.9,6,2,3,8,1.64,4.6,5.5,18,11,1,3600.00,890.0,729.0,161.0,754.1
2023-07-18T13:00,33.2,61,24.7,41.7,0.00,0.00,0,1001.4,967.6,6,1,3,11,1.98,4.3,4.8,66,63,1,3600.00,953.0,814.0,139.0,816.7
2023-07-18T14:00,33.4,61,24.9,41.1,0.00,0.00,1,1000.1,966.4,27,1,19,49,2.01,6.5,7.2,93,90,1,3600.00,869.0,734.0,135.0,759.2
2023-07-18T15:00,32.2,66,25.1,38.8,0.40,0.40,51,999.1,965.3,16,3,11,21,1.62,10.0,12.8,103,106,1,3600.00,757.0,610.0,147.0,694.0
2023-07-18T16:00,32.4,65,25.1,38.3,0.00,0.00,0,998.5,964.7,11,0,9,18,1.68,7.1,9.2,135,141,1,3600.00,577.0,404.0,173.0,546.6
2023-07-18T17:00,32.3,65,25.0,37.9,0.00,0.00,0,998.3,964.5,17,0,20,18,1.68,7.7,9.6,139,146,1,3600.00,454.0,356.0,98.0,639.4
2023-07-18T18:00,31.8,71,26.0,38.7,0.00,0.00,1,998.9,965.0,21,0,5,60,1.34,3.3,6.8,167,177,1,3600.00,255.0,187.0,68.0,543.0
2023-07-18T19:00,29.7,76,25.0,35.4,0.00,0.00,1,999.4,965.3,23,3,17,33,1.00,6.6,12.3,193,187,1,2481.58,63.0,34.0,29.0,223.3
2023-07-18T20:00,28.2,79,24.1,34.0,1.80,1.80,61,1001.1,966.7,68,11,61,73,0.81,2.2,0.7,360,270,0,0.00,0.0,0.0,0.0,0.0
2023-07-18T21:00,25.3,92,23.9,30.0,8.30,8.30,65,1002.5,967.8,91,2,100,98,0.27,9.0,15.0,23,24,0,0.00,0.0,0.0,0.0,0.0
2023-07-18T22:00,25.0,96,24.4,30.7,0.20,0.20,51,1003.1,968.3,59,3,54,79,0.11,4.2,3.8,329,17,0,0.00,0.0,0.0,0.0,0.0
2023-07-18T23:00,24.8,98,24.4,30.3,0.00,0.00,1,1003.6,968.8,26,2,4,71,0.07,5.6,5.9,333,11,0,0.00,0.0,0.0,0.0,0.0
2023-07-19T00:00,24.8,98,24.4,30.5,0.00,0.00,1,1003.5,968.7,43,18,15,60,0.06,4.5,5.1,331,8,0,0.00,0.0,0.0,0.0,0.0
2023-07-19T01:00,24.7,98,24.3,30.5,0.00,0.00,1,1003.0,968.2,24,9,7,39,0.06,3.4,4.3,328,24,0,0.00,0.0,0.0,0.0,0.0
2023-07-19T02:00,25.3,95,24.4,31.5,0.00,0.00,2,1003.0,968.3,66,4,55,98,0.17,0.7,2.3,270,108,0,0.00,0.0,0.0,0.0,0.0
2023-07-19T03:00,25.2,95,24.3,30.8,0.00,0.00,3,1002.8,968.0,88,6,87,100,0.17,4.0,6.5,63,90,0,0.00,0.0,0.0,0.0,0.0
2023-07-19T04:00,25.2,94,24.2,31.1,0.00,0.00,0,1002.7,968.0,16,5,13,11,0.19,2.5,4.1,352,75,0,0.00,0.0,0.0,0.0,0.0
2023-07-19T05:00,25.1,95,24.2,31.1,0.00,0.00,2,1002.5,967.7,51,1,42,82,0.17,1.1,2.6,270,106,0,0.00,0.0,0.0,0.0,0.0
2023-07-19T06:00,25.0,95,24.1,31.1,0.00,0.00,1,1002.8,968.0,38,4,7,100,0.17,0.4,1.5,270,135,1,0.00,0.0,0.0,0.0,0.0
2023-07-19T07:00,25.9,94,24.8,32.0,0.00,0.00,2,1003.5,968.8,60,25,13,100,0.21,2.9,4.3,150,132,1,2460.34,63.0,33.0,30.0,217.6
2023-07-19T08:00,26.8,89,24.8,32.8,0.40,0.40,51,1004.0,969.4,58,14,26,100,0.40,4.1,4.8,128,132,1,3600.00,202.0,88.0,114.0,256.4
2023-07-19T09:00,27.8,84,24.7,33.6,0.10,0.10,51,1004.2,969.7,70,22,34,100,0.61,4.9,6.1,126,130,1,3600.00,351.0,139.0,212.0,250.1
2023-07-19T10:00,28.7,79,24.8,34.8,0.10,0.10,51,1004.1,969.7,55,25,4,100,0.81,3.8,4.2,107,110,1,3600.00,455.0,160.0,295.0,216.7
2023-07-19T11:00,29.9,76,25.2,36.6,0.10,0.10,51,1003.7,969.5,76,50,2,100,1.01,5.2,5.6,102,105,1,3600.00,637.0,313.0,324.0,356.3
2023-07-19T12:00,30.8,73,25.5,38.1,0.20,0.20,51,1003.2,969.1,66,39,1,100,1.19,7.3,8.8,101,102,1,3600.00,774.0,483.0,291.0,499.6
2023-07-19T13:00,30.1,78,25.7,38.5,0.50,0.50,53,1002.3,968.1,36,3,6,100,0.95,4.1,5.1,142,129,1,3600.00,831.0,504.0,327.0,505.6
2023-07-19T14:00,31.4,71,25.6,39.7,0.00,0.00,1,1000.4,966.4,35,2,6,98,1.31,3.3,4.4,229,235,1,3600.00,806.0,567.0,239.0,586.4
2023-07-19T15:00,32.1,69,25.7,39.8,0.00,0.00,1,999.7,965.8,31,3,4,87,1.48,3.4,4.4,212,215,1,3600.00,720.0,542.0,178.0,616.6
2023-07-19T16:00,32.0,69,25.5,38.9,0.20,0.20,51,999.4,965.5,50,15,10,100,1.49,3.2,3.8,117,131,1,3600.00,605.0,448.0,157.0,606.2
2023-07-19T17:00,30.8,72,25.3,37.5,2.50,2.50,63,1000.1,966.1,34,1,5,100,1.23,1.8,2.3,127,141,1,3600.00,362.0,163.0,199.0,292.9
2023-07-19T18:00,27.0,86,24.5,32.9,6.70,6.70,63,1001.6,967.1,100,94,21,100,0.49,3.1,5.9,249,191,1,2037.87,154.0,44.0,110.0,127.9
2023-07-19T19:00,28.6,76,24.0,34.0,2.50,2.50,63,1001.2,966.9,56,21,12,99,0.93,5.1,11.9,172,178,1,0.00,24.0,4.0,20.0,26.3
2023-07-19T20:00,27.8,82,24.4,32.7,0.00,0.00,3,1002.5,968.1,87,15,73,100,0.68,9.7,16.9,178,178,0,0.00,0.0,0.0,0.0,0.0
2023-07-19T21:00,25.2,86,22.7,28.6,0.20,0.20,51,1004.1,969.3,62,2,51,100,0.45,12.6,19.9,200,200,0,0.00,0.0,0.0,0.0,0.0
2023-07-19T22:00,24.7,91,23.1,29.8,1.00,1.00,55,1005.1,970.2,89,18,72,100,0.28,3.2,6.6,153,193,0,0.00,0.0,0.0,0.0,0.0
2023-07-19T23:00,24.6,96,23.8,29.9,0.30,0.30,51,1005.2,970.3,50,2,31,100,0.14,4.4,7.4,125,157,0,0.00,0.0,0.0,0.0,0.0
2023-07-20T00:00,24.4,96,23.8,30.2,0.00,0.00,2,1005.4,970.5,56,8,32,100,0.12,1.0,3.5,45,156,0,0.00,0.0,0.0,0.0,0.0
2023-07-20T01:00,24.1,97,23.6,29.8,0.00,0.00,1,1004.7,969.8,44,14,2,100,0.09,1.3,2.2,326,189,0,0.00,0.0,0.0,0.0,0.0
2023-07-20T02:00,23.9,98,23.6,29.4,0.00,0.00,1,1004.1,969.2,48,20,0,100,0.06,2.1,1.9,301,202,0,0.00,0.0,0.0,0.0,0.0
2023-07-20T03:00,24.4,96,23.7,30.2,0.20,0.20,51,1004.1,969.2,90,47,30,100,0.12,0.8,2.7,297,157,0,0.00,0.0,0.0,0.0,0.0
2023-07-20T04:00,24.1,95,23.3,29.6,0.90,0.90,53,1004.1,969.2,92,34,52,100,0.15,1.5,4.1,256,165,0,0.00,0.0,0.0,0.0,0.0
2023-07-20T05:00,24.2,96,23.4,29.8,0.20,0.20,51,1004.0,969.1,51,13,16,100,0.13,0.5,2.3,315,162,0,0.00,0.0,0.0,0.0,0.0
2023-07-20T06:00,23.8,98,23.4,29.3,0.00,0.00,1,1004.5,969.5,40,30,4,34,0.07,2.0,1.6,315,297,1,0.00,0.0,0.0,0.0,0.0
2023-07-20T07:00,25.8,88,23.6,30.9,0.00,0.00,0,1005.0,970.2,4,2,4,1,0.40,5.2,8.2,102,113,1,2441.24,61.0,31.0,30.0,205.1
2023-07-20T08:00,26.6,85,23.9,32.1,0.00,0.00,0,1005.6,970.9,6,3,2,7,0.52,3.9,4.8,124,132,1,3600.00,244.0,166.0,78.0,485.0
2023-07-20T09:00,27.9,77,23.6,33.2,0.00,0.00,0,1006.0,971.4,10,6,4,8,0.84,3.5,4.0,114,117,1,3600.00,460.0,358.0,102.0,644.9
2023-07-20T10:00,29.0,72,23.4,34.6,0.10,0.10,51,1006.1,971.7,4,3,3,0,1.13,4.1,4.8,128,132,1,3600.00,626.0,498.0,128.0,674.8
2023-07-20T11:00,30.3,67,23.4,36.7,0.00,0.00,0,1005.5,971.2,8,2,10,2,1.44,6.4,7.6,133,135,1,3600.00,820.0,703.0,117.0,800.4
2023-07-20T12:00,30.9,64,23.3,36.9,0.00,0.00,0,1004.6,970.4,20,12,8,14,1.60,9.2,11.6,141,144,1,3600.00,846.0,671.0,175.0,694.1
2023-07-20T13:00,31.6,61,23.2,37.3,0.00,0.00,1,1003.8,969.7,40,9,8,89,1.80,8.0,10.3,144,151,1,3600.00,778.0,500.0,278.0,501.5
2023-07-20T14:00,32.1,59,23.0,37.2,0.00,0.00,1,1002.7,968.7,36,2,7,100,1.97,7.2,9.7,127,135,1,3600.00,660.0,299.0,361.0,309.2
2023-07-20T15:00,30.5,66,23.5,35.9,0.80,0.80,53,1002.3,968.2,64,17,31,99,1.48,2.8,3.8,230,229,1,3600.00,543.0,182.0,361.0,207.0
2023-07-20T16:00,29.8,70,23.7,35.0,3.20,3.20,63,1002.4,968.2,71,30,24,100,1.26,5.1,6.5,188,199,1,3600.00,479.0,241.0,238.0,326.1
2023-07-20T17:00,28.6,77,24.2,34.3,0.20,0.20,51,1002.6,968.2,57,15,22,100,0.90,3.4,4.3,198,204,1,3377.09,251.0,96.0,155.0,172.6
2023-07-20T18:00,28.4,78,24.1,33.9,0.00,0.00,2,1002.8,968.4,51,4,29,100,0.87,3.9,5.2,112,115,1,1606.60,156.0,39.0,117.0,113.6
2023-07-20T19:00,27.5,81,24.0,32.5,0.00,0.00,2,1004.0,969.5,76,24,41,100,0.68,7.6,15.6,205,203,1,0.00,43.0,8.0,35.0,52.7
2023-07-20T20:00,26.6,88,24.4,32.3,0.10,0.10,51,1005.2,970.5,58,4,40,100,0.43,3.9,10.7,202,200,0,0.00,0.0,0.0,0.0,0.0
2023-07-20T21:00,26.0,91,24.5,32.0,0.70,0.70,53,1006.4,971.6,60,0,50,100,0.29,3.3,8.8,174,189,0,0.00,0.0,0.0,0.0,0.0
2023-07-20T22:00,25.9,94,24.8,32.4,0.20,0.20,51,1007.3,972.5,71,18,42,100,0.20,0.8,2.6,27,146,0,0.00,0.0,0.0,0.0,0.0
2023-07-20T23:00,25.1,95,24.3,30.7,0.00,0.00,2,1007.8,972.9,56,18,17,100,0.16,4.6,6.1,315,320,0,0.00,0.0,0.0,0.0,0.0
2023-07-21T00:00,24.9,96,24.1,30.4,0.00,0.00,2,1008.0,973.0,57,19,19,96,0.14,4.3,7.1,312,319,0,0.00,0.0,0.0,0.0,0.0
2023-07-21T01:00,24.4,96,23.8,29.7,0.00,0.00,2,1007.6,972.6,68,21,31,100,0.11,4.1,8.5,315,324,0,0.00,0.0,0.0,0.0,0.0
2023-07-21T02:00,24.5,96,23.9,30.0,1.40,1.40,61,1007.4,972.4,66,25,40,66,0.12,3.3,3.7,283,299,0,0.00,0.0,0.0,0.0,0.0
2023-07-21T03:00,24.5,97,24.0,30.1,0.30,0.30,51,1007.0,972.0,57,24,20,77,0.09,2.9,4.3,300,294,0,0.00,0.0,0.0,0.0,0.0
2023-07-21T04:00,24.3,97,23.8,30.1,1.00,1.00,55,1007.0,972.0,76,54,38,16,0.09,1.5,2.9,315,300,0,0.00,0.0,0.0,0.0,0.0
2023-07-21T05:00,24.2,98,23.8,30.0,0.20,0.20,51,1007.3,972.3,39,10,29,41,0.07,1.5,2.8,315,310,0,0.00,0.0,0.0,0.0,0.0
2023-07-21T06:00,24.1,98,23.7,29.8,0.00,0.00,2,1007.6,972.6,54,14,21,95,0.07,1.5,0.0,315,180,1,0.00,0.0,0.0,0.0,0.0
2023-07-21T07:00,25.5,94,24.5,31.7,0.00,0.00,1,1007.8,972.9,40,7,7,98,0.19,1.3,1.5,236,166,1,2422.04,59.0,29.0,30.0,192.6
2023-07-21T08:00,26.8,84,23.9,32.6,0.00,0.00,1,1008.3,973.5,22,11,2,35,0.56,1.5,1.8,315,307,1,3600.00,245.0,165.0,80.0,483.4
2023-07-21T09:00,28.0,78,23.8,33.8,0.10,0.10,51,1008.8,974.2,32,24,5,26,0.82,1.3,1.8,326,323,1,3600.00,443.0,335.0,108.0,604.2
2023-07-21T10:00,29.2,73,23.7,35.4,0.10,0.10,51,1008.9,974.4,50,12,16,97,1.11,2.2,2.5,360,8,1,3600.00,641.0,519.0,122.0,703.6
2023-07-21T11:00,30.2,70,24.1,37.7,0.10,0.10,51,1008.8,974.4,29,4,7,72,1.28,2.6,3.2,34,27,1,3600.00,810.0,685.0,125.0,780.0
2023-07-21T12:00,31.1,68,24.5,39.0,0.00,0.00,1,1007.9,973.6,38,6,4,100,1.43,3.9,4.4,124,125,1,3600.00,877.0,716.0,161.0,740.7
2023-07-21T13:00,29.5,72,23.9,34.9,3.10,3.10,63,1007.2,972.8,57,28,5,96,1.17,4.7,5.4,86,90,1,2803.53,565.0,153.0,412.0,153.5
2023-07-21T14:00,29.6,73,24.2,35.4,0.00,0.00,1,1006.4,972.0,35,3,4,99,1.13,7.6,9.4,360,4,1,3600.00,667.0,399.0,268.0,412.5
2023-07-21T15:00,30.2,69,24.0,35.2,0.00,0.00,1,1005.5,971.2,37,0,12,100,1.31,7.1,9.4,24,23,1,3600.00,527.0,203.0,324.0,230.9
2023-07-21T16:00,30.1,68,23.7,35.6,0.00,0.00,1,1004.8,970.5,32,0,3,100,1.35,2.5,3.6,352,6,1,1935.27,369.0,92.0,277.0,124.5
2023-07-21T17:00,30.6,67,23.8,36.2,0.00,0.00,1,1004.7,970.5,43,9,8,100,1.44,3.0,3.6,256,264,1,3600.00,397.0,220.0,177.0,395.7
2023-07-21T18:00,30.2,69,23.8,35.9,0.00,0.00,1,1005.6,971.3,42,11,3,100,1.34,1.3,2.0,236,225,1,3600.00,224.0,110.0,114.0,320.8
2023-07-21T19:00,28.4,88,26.3,35.5,0.20,0.20,51,1006.3,971.8,32,0,3,100,0.45,3.4,4.3,32,42,1,123.68,43.0,10.0,33.0,66.1
2023-07-21T20:00,27.3,94,26.2,34.2,0.00,0.00,1,1007.1,972.4,39,5,8,100,0.23,4.5,6.1,331,332,0,0.00,0.0,0.0,0.0,0.0
2023-07-21T21:00,27.4,92,26.0,34.2,0.00,0.00,1,1008.0,973.3,37,8,0,100,0.29,3.6,3.5,6,24,0,0.00,0.0,0.0,0.0,0.0
2023-07-21T22:00,26.5,97,25.9,33.4,0.00,0.00,1,1009.4,974.6,43,9,8,100,0.12,2.9,4.1,353,15,0,0.00,0.0,0.0,0.0,0.0
2023-07-21T23:00,26.2,98,25.8,32.9,0.00,0.00,1,1009.7,974.8,39,5,7,100,0.07,3.5,6.3,336,336,0,0.00,0.0,0.0,0.0,0.0
2023-07-22T00:00,25.6,100,25.6,32.3,0.00,0.00,0,1009.4,974.5,13,5,7,15,0.01,3.3,6.5,354,357,0,0.00,0.0,0.0,0.0,0.0
2023-07-22T01:00,25.4,100,25.4,31.9,0.00,0.00,3,1009.1,974.2,100,100,13,14,0.00,2.8,5.0,320,330,0,0.00,0.0,0.0,0.0,0.0
2023-07-22T02:00,25.2,97,24.6,31.2,5.00,5.00,63,1008.8,973.8,100,92,19,80,0.10,3.1,7.6,306,335,0,0.00,0.0,0.0,0.0,0.0
2023-07-22T03:00,24.8,95,24.0,29.7,14.60,14.60,65,1009.9,974.9,100,100,93,93,0.16,8.3,13.7,175,183,0,0.00,0.0,0.0,0.0,0.0
2023-07-22T04:00,24.9,95,24.1,30.9,0.30,0.30,51,1009.5,974.5,100,100,21,95,0.15,1.0,3.1,225,225,0,0.00,0.0,0.0,0.0,0.0
2023-07-22T05:00,24.7,94,23.7,29.8,0.10,0.10,51,1009.2,974.2,55,26,6,94,0.18,5.4,7.7,318,307,0,0.00,0.0,0.0,0.0,0.0
2023-07-22T06:00,24.7,94,23.7,30.3,0.00,0.00,3,1009.7,974.7,100,86,5,82,0.17,2.2,3.7,360,349,1,0.00,0.0,0.0,0.0,0.0
2023-07-22T07:00,25.5,94,24.5,31.5,0.00,0.00,1,1010.6,975.6,41,9,5,100,0.19,2.9,3.9,300,304,1,1733.69,50.0,22.0,28.0,146.6
2023-07-22T08:00,26.6,90,24.8,32.6,0.00,0.00,1,1011.1,976.2,47,14,8,98,0.35,3.8,4.8,319,318,1,3600.00,250.0,170.0,80.0,499.3
2023-07-22T09:00,27.8,83,24.6,33.4,0.00,0.00,1,1010.7,976.0,44,13,5,99,0.63,5.6,7.1,345,345,1,3600.00,432.0,317.0,115.0,572.3
2023-07-22T10:00,29.2,75,24.3,35.4,0.10,0.10,51,1010.6,976.0,51,17,10,100,1.02,4.9,6.4,343,344,1,3600.00,651.0,528.0,123.0,716.2
2023-07-22T11:00,30.3,71,24.4,37.7,0.00,0.00,1,1010.5,976.1,23,2,5,61,1.26,2.6,3.1,16,21,1,3600.00,773.0,592.0,181.0,674.2
2023-07-22T12:00,31.4,67,24.5,39.5,0.00,0.00,1,1009.6,975.3,26,1,5,74,1.52,3.7,4.7,61,58,1,3600.00,910.0,781.0,129.0,807.9
2023-07-22T13:00,31.9,67,25.0,40.6,0.00,0.00,1,1008.7,974.5,23,1,13,47,1.57,2.9,3.7,120,119,1,3600.00,909.0,794.0,115.0,796.3
2023-07-22T14:00,32.0,66,24.9,40.2,0.00,0.00,0,1007.2,973.1,14,2,3,35,1.61,5.3,6.3,152,149,1,3600.00,919.0,799.0,120.0,826.0
2023-07-22T15:00,32.0,65,24.5,39.3,0.00,0.00,0,1006.2,972.1,14,2,10,19,1.67,4.8,5.5,153,148,1,3600.00,798.0,656.0,142.0,746.2
2023-07-22T16:00,32.8,60,23.9,38.6,0.00,0.00,1,1005.1,971.1,35,0,12,94,2.00,3.4,4.2,212,211,1,3600.00,602.0,464.0,138.0,628.1
2023-07-22T17:00,30.0,73,24.6,35.4,3.20,3.20,63,1005.8,971.5,63,9,44,95,1.14,7.1,9.3,105,106,1,3600.00,406.0,272.0,134.0,489.5
2023-07-22T18:00,29.4,76,24.7,35.7,0.10,0.10,51,1006.1,971.7,33,4,20,59,0.98,1.3,1.6,214,243,1,3600.00,205.0,132.0,73.0,385.6
2023-07-22T19:00,30.4,71,24.5,36.7,0.00,0.00,0,1006.0,971.7,14,0,1,44,1.26,0.8,1.3,63,146,1,2428.89,58.0,32.0,26.0,212.0
2023-07-22T20:00,29.5,76,24.8,35.8,0.00,0.00,1,1007.2,972.8,40,3,13,99,0.98,1.8,2.9,53,150,0,0.00,0.0,0.0,0.0,0.0
2023-07-22T21:00,28.3,83,25.1,34.1,0.00,0.00,0,1008.8,974.2,19,3,6,43,0.66,6.7,15.7,164,164,0,0.00,0.0,0.0,0.0,0.0
2023-07-22T22:00,27.2,90,25.4,33.3,0.00,0.00,0,1009.2,974.5,18,2,9,35,0.36,6.0,8.6,197,202,0,0.00,0.0,0.0,0.0,0.0
2023-07-22T23:00,26.4,89,24.5,31.4,3.80,3.80,63,1010.3,975.4,42,25,11,43,0.37,9.6,15.9,167,177,0,0.00,0.0,0.0,0.0,0.0
2023-07-23T00:00,24.8,93,23.6,29.6,3.00,3.00,63,1011.3,976.2,55,35,7,63,0.22,7.3,13.3,237,232,0,0.00,0.0,0.0,0.0,0.0
2023-07-23T01:00,24.5,96,23.8,30.1,0.10,0.10,51,1011.0,975.9,44,27,4,58,0.13,2.3,2.9,18,353,0,0.00,0.0,0.0,0.0,0.0
2023-07-23T02:00,24.6,97,24.1,30.0,0.00,0.00,1,1010.4,975.3,39,9,4,95,0.09,5.1,10.1,8,17,0,0.00,0.0,0.0,0.0,0.0
2023-07-23T03:00,24.3,99,24.1,29.9,0.00,0.00,1,1009.8,974.7,40,7,6,100,0.05,3.6,7.6,354,8,0,0.00,0.0,0.0,0.0,0.0
2023-07-23T04:00,24.0,99,23.8,29.6,0.00,0.00,1,1009.6,974.5,40,10,2,99,0.04,2.5,1.5,270,315,0,0.00,0.0,0.0,0.0,0.0
